type,state,county,city,in_state_rate,out_state_rate,provider_company,date_created
COUNTY,PA,SCHUYLKILL,,$3.75,$3.15,viapath, 01-16-24
COUNTY,PA,SNYDER,,$3.15,$3.15,securus, 01-16-24
COUNTY,PA,SUSQUEHANNA,,$3.15,$3.15,viapath, 01-16-24
COUNTY,PA,TIOGA,,$3.15,$3.15,securus, 01-16-24
COUNTY,PA,VENANGO,,$3.15,$3.15,securus, 01-16-24
COUNTY,PA,WARREN,,$3.15,$3.15,ics, 01-16-24
COUNTY,PA,WASHINGTON,,$3.15,$3.15,ics, 01-16-24
COUNTY,PA,WESTMORELAND,,$3.15,$3.15,viapath, 01-16-24
COUNTY,PA,WYOMING,,$3.15,$3.15,securus, 01-16-24
COUNTY,PA,YORK,,$2.40,$2.40,viapath, 01-16-24
COUNTY,RI,BRISTOL,,$0.44,$0.44,securus, 01-16-24
COUNTY,RI,KENT,,$0.44,$0.44,securus, 01-16-24
COUNTY,RI,NEWPORT,,$0.44,$0.44,securus, 01-16-24
COUNTY,RI,PROVIDENCE,,$0.44,$0.44,securus, 01-16-24
COUNTY,RI,WASHINGTON,,$0.44,$0.44,securus, 01-16-24
COUNTY,SC,AIKEN,,$1.80,$1.80,viapath, 01-16-24
COUNTY,SC,BAMBERG,,$3.15,$3.15,securus, 01-16-24
COUNTY,SC,BEAUFORT,,$1.80,$1.80,ics, 01-16-24
COUNTY,SC,BERKELEY,,$1.95,$3.15,securus, 01-16-24
COUNTY,SC,CHESTER,,$2.10,$2.10,ics, 01-16-24
COUNTY,SC,DARLINGTON,,$3.15,$3.15,securus, 01-16-24
COUNTY,SC,DILLON,,$3.15,$3.15,securus, 01-16-24
COUNTY,SC,EDGEFIELD,,$3.15,$3.15,securus, 01-16-24
COUNTY,SC,FAIRFIELD,,$2.70,$3.15,securus, 01-16-24
COUNTY,SC,GEORGETOWN,,$1.78,$3.13,securus, 01-16-24
COUNTY,SC,GREENVILLE,,$1.95,$1.95,securus, 01-16-24
COUNTY,SC,HAMPTON,,$2.85,$3.15,securus, 01-16-24
COUNTY,SC,HORRY,,$3.15,$3.15,securus, 01-16-24
COUNTY,SC,KERSHAW,,$3.15,$3.15,securus, 01-16-24
COUNTY,SC,LEXINGTON,,$3.15,$3.15,securus, 01-16-24
COUNTY,SC,ORANGEBURG,,$2.10,$2.10,viapath, 01-16-24
COUNTY,SC,PICKENS,,$3.00,$3.15,securus, 01-16-24
COUNTY,SC,RICHLAND,,$1.50,$1.50,viapath, 01-16-24
COUNTY,SC,SPARTANBURG,,$1.80,$1.80,securus, 01-16-24
COUNTY,SC,SUMTER,,$3.15,$3.15,securus, 01-16-24
COUNTY,SD,FALL RIVER,,$3.15,$3.15,securus, 01-16-24
COUNTY,SD,PENNINGTON,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,BEDFORD,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,BRADLEY,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,CAMPBELL,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,CARTER,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,CHEATHAM,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,CUMBERLAND,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,DEKALB,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,DICKSON,,$2.10,$2.10,viapath, 01-16-24
COUNTY,TN,FAYETTE,,$2.85,$2.85,viapath, 01-16-24
COUNTY,TN,GREENE,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,HAMBLEN,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,HAMILTON,,$2.85,$2.85,securus, 01-16-24
COUNTY,TN,JEFFERSON,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,JOHNSON,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,KNOX,,$2.50,$2.50,ics, 01-16-24
COUNTY,TN,LINCOLN,,$2.80,$2.80,ics, 01-16-24
COUNTY,TN,MARION,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,MCMINN,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,RHEA,,$3.00,$3.00,securus, 01-16-24
COUNTY,TN,ROBERTSON,,$1.80,$2.40,viapath, 01-16-24
COUNTY,TN,RUTHERFORD,,$3.25,$3.25,ics, 01-16-24
COUNTY,TN,SCOTT,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,SHELBY,,$1.50,$1.50,viapath, 01-16-24
COUNTY,TN,SMITH,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,SULLIVAN,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,SUMNER,,$1.95,$3.15,securus, 01-16-24
COUNTY,TN,TIPTON,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,WARREN,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,WHITE,,$3.15,$3.15,securus, 01-16-24
COUNTY,TN,WILSON,,$1.50,$1.65,viapath, 01-16-24
COUNTY,TX,BASTROP,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,BEXAR,,$2.40,$2.40,ics, 01-16-24
COUNTY,TX,BURNET,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,CALHOUN,,$3.15,$3.15,ics, 01-16-24
COUNTY,TX,COLLIN,,$2.70,$2.70,ics, 01-16-24
COUNTY,TX,COLLINGSWORTH,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,COLORADO,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,COMAL,,$2.25,$2.25,ics, 01-16-24
COUNTY,TX,COOKE,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,DALLAS,,$0.18,$0.18,securus, 01-16-24
COUNTY,TX,DUVAL,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,ECTOR,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,EL PASO,,$1.35,$1.35,viapath, 01-16-24
COUNTY,TX,FORT BEND,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,GAINES,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,GALVESTON,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,GUADALUPE,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,HALE,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,HARRIS,,$2.10,$2.10,securus, 01-16-24
COUNTY,TX,HILL,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,HOOD,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,HUNT,,$3.15,$3.15,ics, 01-16-24
COUNTY,TX,JACKSON,,$3.15,$3.15,ics, 01-16-24
COUNTY,TX,JEFFERSON,,$2.40,$2.40,viapath, 01-16-24
COUNTY,TX,JOHNSON,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,JONES,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,KARNES,,$7.50,$3.15,viapath, 01-16-24
COUNTY,TX,KINNEY,,$3.15,$3.15,ics, 01-16-24
COUNTY,TX,LEE,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,LIMESTONE,,$3.00,$3.00,securus, 01-16-24
COUNTY,TX,LLANO,,$3.15,$3.15,ics, 01-16-24
COUNTY,TX,LUBBOCK,,$2.40,$2.40,ics, 01-16-24
COUNTY,TX,MCLENNAN,,$2.40,$2.40,viapath, 01-16-24
COUNTY,TX,MENARD,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,MIDLAND,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,MILAM,,$3.00,$3.00,ics, 01-16-24
COUNTY,TX,MONTGOMERY,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,NACOGDOCHES,,$3.15,$3.15,ics, 01-16-24
COUNTY,TX,NUECES,,$2.40,$2.40,ics, 01-16-24
COUNTY,TX,OLDHAM,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,PALO PINTO,,$3.15,$3.15,ics, 01-16-24
COUNTY,TX,PECOS,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,POTTER,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,RANDALL,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,ROCKWALL,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,SAN PATRICIO,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,TARRANT,,$2.40,$2.40,securus, 01-16-24
COUNTY,TX,TERRY,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,TITUS,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,TRAVIS,,$0.30,$0.30,viapath, 01-16-24
COUNTY,TX,UVALDE,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,WALLER,,$3.15,$3.15,ics, 01-16-24
COUNTY,TX,WASHINGTON,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,WICHITA,,$3.15,$3.15,viapath, 01-16-24
COUNTY,TX,WILSON,,$3.15,$3.15,securus, 01-16-24
COUNTY,TX,WOOD,,$3.15,$3.15,securus, 01-16-24
COUNTY,UT,BEAVER,,$3.15,$3.15,securus, 01-16-24
COUNTY,UT,CACHE,,$3.15,$3.15,securus, 01-16-24
COUNTY,UT,GARFIELD,,$3.15,$3.15,securus, 01-16-24
COUNTY,UT,GRAND,,$3.15,$3.15,securus, 01-16-24
COUNTY,UT,IRON,,$3.15,$3.15,securus, 01-16-24
COUNTY,UT,KANE,,$2.40,$2.40,ics, 01-16-24
COUNTY,UT,MILLARD,,$3.15,$3.15,securus, 01-16-24
COUNTY,UT,SAN JUAN,,$3.15,$3.15,ics, 01-16-24
COUNTY,UT,SANPETE,,$3.15,$3.15,securus, 01-16-24
COUNTY,UT,TOOELE,,$3.15,$3.15,securus, 01-16-24
COUNTY,UT,UINTAH,,$3.15,$3.15,securus, 01-16-24
COUNTY,UT,UTAH,,$3.15,$3.15,securus, 01-16-24
COUNTY,UT,WASATCH,,$3.15,$3.15,securus, 01-16-24
COUNTY,UT,WEBER,,$1.95,$1.95,securus, 01-16-24
COUNTY,VA,ACCOMACK,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,ALBEMARLE,,$1.80,$1.80,ics, 01-16-24
COUNTY,VA,AMELIA,,$3.75,$3.15,viapath, 01-16-24
COUNTY,VA,AMHERST,,$2.40,$2.40,viapath, 01-16-24
COUNTY,VA,APPOMATTOX,,$2.40,$2.40,viapath, 01-16-24
COUNTY,VA,ARLINGTON,,$2.10,$2.10,securus, 01-16-24
COUNTY,VA,AUGUSTA,,$1.95,$1.95,viapath, 01-16-24
COUNTY,VA,BEDFORD,,$2.40,$2.40,viapath, 01-16-24
COUNTY,VA,BLAND,,$3.45,$3.15,viapath, 01-16-24
COUNTY,VA,BOTETOURT,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,BRUNSWICK,,$4.20,$3.15,viapath, 01-16-24
COUNTY,VA,BUCKINGHAM,,$3.75,$3.15,viapath, 01-16-24
COUNTY,VA,CAMPBELL,,$2.40,$2.40,viapath, 01-16-24
COUNTY,VA,CAROLINE,,$3.45,$3.15,viapath, 01-16-24
COUNTY,VA,CARROLL,,$3.45,$3.15,viapath, 01-16-24
COUNTY,VA,CHARLES CITY,,$1.65,$1.65,viapath, 01-16-24
COUNTY,VA,CHARLOTTE,,$1.80,$1.80,ics, 01-16-24
COUNTY,VA,CHESTERFIELD,,$1.65,$1.65,viapath, 01-16-24
COUNTY,VA,CULPEPER,,$3.15,$3.15,viapath, 01-16-24
COUNTY,VA,CUMBERLAND,,$3.75,$3.15,viapath, 01-16-24
COUNTY,VA,ESSEX,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,FLOYD,,$3.45,$3.15,viapath, 01-16-24
COUNTY,VA,FLUVANNA,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,FREDERICK,,$2.85,$2.85,viapath, 01-16-24
COUNTY,VA,GILES,,$3.45,$3.15,viapath, 01-16-24
COUNTY,VA,GLOUCESTER,,$2.55,$2.55,viapath, 01-16-24
COUNTY,VA,GRAYSON,,$3.45,$3.15,viapath, 01-16-24
COUNTY,VA,GREENE,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,GREENSVILLE,,$4.20,$3.15,viapath, 01-16-24
COUNTY,VA,HALIFAX,,$2.40,$2.40,viapath, 01-16-24
COUNTY,VA,HIGHLAND,,$1.95,$1.95,viapath, 01-16-24
COUNTY,VA,ISLE OF WIGHT,,$2.25,$2.25,viapath, 01-16-24
COUNTY,VA,JAMES CITY,,$3.15,$3.15,viapath, 01-16-24
COUNTY,VA,KING AND QUEEN,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,KING WILLIAM,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,LANCASTER,,$2.70,$3.15,securus, 01-16-24
COUNTY,VA,LOUDOUN,,$2.10,$2.10,viapath, 01-16-24
COUNTY,VA,LOUISA,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,LUNENBURG,,$3.75,$3.15,viapath, 01-16-24
COUNTY,VA,LYNCHBURG,,$2.40,$2.40,viapath, 01-16-24
COUNTY,VA,MADISON,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,MATHEWS,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,MIDDLESEX,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,MONTGOMERY,,$2.70,$2.70,viapath, 01-16-24
COUNTY,VA,NELSON,,$1.80,$1.80,ics, 01-16-24
COUNTY,VA,NEW KENT,,$1.50,$1.50,viapath, 01-16-24
COUNTY,VA,NORTHUMBERLAND,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,NOTTOWAY,,$3.75,$3.15,viapath, 01-16-24
COUNTY,VA,ORANGE,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,PITTSYLVANIA,,$2.70,$2.70,ics, 01-16-24
COUNTY,VA,PRINCE EDWARD,,$3.75,$3.15,viapath, 01-16-24
COUNTY,VA,PRINCE GEORGE,,$1.65,$1.65,viapath, 01-16-24
COUNTY,VA,PRINCE WILLIAM,,$1.65,$1.65,viapath, 01-16-24
COUNTY,VA,PULASKI,,$3.45,$3.15,viapath, 01-16-24
COUNTY,VA,RICHMOND,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,ROANOKE,,$2.25,$2.25,ics, 01-16-24
COUNTY,VA,RUSSELL,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,SOUTHAMPTON,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,STAFFORD,,$3.60,$2.40,viapath, 01-16-24
COUNTY,VA,SUFFOLK,,$2.25,$2.25,viapath, 01-16-24
COUNTY,VA,SURRY,,$1.65,$1.65,viapath, 01-16-24
COUNTY,VA,SUSSEX,,$2.25,$2.25,securus, 01-16-24
COUNTY,VA,WESTMORELAND,,$3.15,$3.15,securus, 01-16-24
COUNTY,VA,WYTHE,,$3.45,$3.15,viapath, 01-16-24
COUNTY,VA,YORK,,$3.15,$3.15,viapath, 01-16-24
COUNTY,VT,ADDISON,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,BENNINGTON,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,CALEDONIA,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,CHITTENDEN,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,ESSEX,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,FRANKLIN,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,GRAND ISLE,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,LAMOILLE,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,ORANGE,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,ORLEANS,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,RUTLAND,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,WASHINGTON,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,WINDHAM,,$0.60,$1.05,viapath, 01-16-24
COUNTY,VT,WINDSOR,,$0.60,$1.05,viapath, 01-16-24
COUNTY,WA,COWLITZ,,$2.70,$3.15,securus, 01-16-24
COUNTY,WA,GRANT,,$2.85,$3.15,viapath, 01-16-24
COUNTY,WA,GRAYS HARBOR,,$1.50,$1.50,ics, 01-16-24
COUNTY,WA,ISLAND,,$3.15,$3.15,securus, 01-16-24
COUNTY,WA,KING,,$0.75,$0.75,securus, 01-16-24
COUNTY,WA,MASON,,$3.15,$3.15,securus, 01-16-24
COUNTY,WA,PIERCE,,$2.25,$2.25,securus, 01-16-24
COUNTY,WA,SKAGIT,,$2.25,$2.25,securus, 01-16-24
COUNTY,WA,SNOHOMISH,,$3.00,$3.00,viapath, 01-16-24
COUNTY,WA,SPOKANE,,$1.26,$1.26,securus, 01-16-24
COUNTY,WA,WALLA WALLA,,$3.15,$3.15,securus, 01-16-24
COUNTY,WA,WHATCOM,,$0.75,$0.75,ics, 01-16-24
COUNTY,WA,YAKIMA,,$3.00,$3.00,securus, 01-16-24
COUNTY,WI,BARRON,,$2.40,$2.40,securus, 01-16-24
COUNTY,WI,BROWN,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,CHIPPEWA,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,COLUMBIA,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,DANE,,$2.10,$2.10,viapath, 01-16-24
COUNTY,WI,DODGE,,$3.15,$3.15,ics, 01-16-24
COUNTY,WI,DOOR,,$3.15,$3.15,ics, 01-16-24
COUNTY,WI,DUNN,,$2.40,$2.40,ics, 01-16-24
COUNTY,WI,EAU CLAIRE,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,FOND DU LAC,,$3.15,$3.15,ics, 01-16-24
COUNTY,WI,JACKSON,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,JEFFERSON,,$1.80,$2.70,securus, 01-16-24
COUNTY,WI,JUNEAU,,$2.25,$2.70,securus, 01-16-24
COUNTY,WI,KENOSHA,,$3.15,$3.15,viapath, 01-16-24
COUNTY,WI,KEWAUNEE,,$3.15,$3.15,ics, 01-16-24
COUNTY,WI,LA CROSSE,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,LANGLADE,,$3.15,$3.15,ics, 01-16-24
COUNTY,WI,LINCOLN,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,MARATHON,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,MENOMINEE,,$8.25,$3.15,viapath, 01-16-24
COUNTY,WI,MILWAUKEE,,$2.40,$2.40,ics, 01-16-24
COUNTY,WI,MONROE,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,OUTAGAMIE,,$2.40,$2.40,viapath, 01-16-24
COUNTY,WI,OZAUKEE,,$1.50,$1.50,ics, 01-16-24
COUNTY,WI,POLK,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,PORTAGE,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,RACINE,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,ROCK,,$0.90,$0.90,ics, 01-16-24
COUNTY,WI,SAUK,,$3.15,$3.15,viapath, 01-16-24
COUNTY,WI,SHEBOYGAN,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,VILAS,,$1.20,$1.20,securus, 01-16-24
COUNTY,WI,WALWORTH,,$2.10,$2.10,viapath, 01-16-24
COUNTY,WI,WASHINGTON,,$3.15,$3.15,ics, 01-16-24
COUNTY,WI,WAUKESHA,,$3.15,$3.15,viapath, 01-16-24
COUNTY,WI,WAUPACA,,$3.15,$3.15,securus, 01-16-24
COUNTY,WI,WINNEBAGO,,$2.40,$2.40,ics, 01-16-24
COUNTY,WY,BIG HORN,,$3.15,$3.15,securus, 01-16-24
COUNTY,WY,LARAMIE,,$3.15,$3.15,ics, 01-16-24
COUNTY,WY,NATRONA,,$3.15,$3.15,securus, 01-16-24
COUNTY,WY,PARK,,$3.15,$3.15,securus, 01-16-24
COUNTY,WY,SUBLETTE,,$3.15,$3.15,securus, 01-16-24
COUNTY,WY,UINTA,,$3.15,$3.15,securus, 01-16-24
COUNTY,WY,WESTON,,$3.15,$3.15,securus, 01-16-24
